sleep_duration,heart_rate,activity_level,steps_per_day,calories_burned,hydration_level
5.4,72.0,Active,9399,3991,3.0
6.2,74.0,Active,2931,3224,1.5
8.4,77.0,Lightly Active,18777,3583,1.8
8.0,64.0,Active,4465,2096,2.2
6.7,76.0,Sedentary,17623,1654,1.8
9.0,60.0,Active,16008,2295,1.7
5.4,69.0,Lightly Active,10817,1771,3.4
6.8,76.0,Very Active,7988,3070,2.9
,69.0,Active,9509,2943,2.7
3.6,53.0,Active,14849,2707,1.7
6.8,55.0,Active,13071,3134,3.8
5.7,75.0,Active,16081,2760,1.6
5.7,79.0,Lightly Active,15228,3438,3.4
6.7,76.0,Active,13614,3032,3.9
4.8,79.0,Very Active,12301,1621,3.2
6.0,69.0,Lightly Active,4781,2940,4.0
4.8,81.0,Active,12083,2898,
7.1,76.0,Very Active,13374,3003,1.7
7.1,64.0,Very Active,3639,1649,1.6
6.6,78.0,Active,15838,2206,2.0
8.2,76.0,Active,10973,3115,1.0
6.6,92.0,Very Active,15982,3013,3.0
7.0,89.0,Very Active,14884,3700,1.8
5.9,71.0,Very Active,12248,4098,3.4
4.2,67.0,Active,12515,2344,2.1
6.8,91.0,Lightly Active,4274,3827,2.4
6.7,79.0,Sedentary,12830,3969,3.9
9.1,70.0,Lightly Active,4480,3476,1.7
7.8,50.0,Very Active,8799,3335,3.2
6.5,,Very Active,10547,2303,3.3
7.2,62.0,Active,16328,1854,1.7
8.1,70.0,Active,14679,3105,2.5
7.6,79.0,Lightly Active,15928,1877,2.1
9.0,81.0,Active,12659,3627,3.3
6.1,90.0,Active,8104,3080,2.9
,83.0,Lightly Active,18547,2487,2.4
6.5,56.0,Lightly Active,14925,1732,3.3
7.2,84.0,Active,5381,1653,1.7
6.3,93.0,Lightly Active,4064,2406,3.3
6.8,92.0,Very Active,8589,3120,3.6
7.3,57.0,Lightly Active,9447,3918,3.6
7.7,70.0,Very Active,2339,1822,3.4
7.1,84.0,Lightly Active,7130,1831,2.2
4.0,58.0,Lightly Active,9733,1742,3.9
6.9,51.0,Active,15110,1929,2.1
8.8,76.0,Active,7049,2705,2.9
6.9,64.0,Active,12318,4356,1.5
,52.0,Lightly Active,14633,2996,3.9
6.9,87.0,Sedentary,17608,3923,3.1
5.1,74.0,Active,2638,1580,3.3
6.5,66.0,Sedentary,9709,3073,1.2
6.3,60.0,Lightly Active,7143,1919,3.3
6.7,74.0,Active,3224,1966,3.3
5.6,78.0,Sedentary,16466,2580,3.0
7.0,76.0,Sedentary,17279,3500,1.9
6.6,54.0,Sedentary,14102,3065,2.5
8.5,78.0,Very Active,6245,3018,1.3
5.5,80.0,Lightly Active,11741,4376,2.4
7.3,68.0,Very Active,9407,3535,1.7
7.5,84.0,Lightly Active,16790,2303,2.0
7.9,62.0,Active,17642,2577,1.5
6.6,87.0,Lightly Active,11567,3132,1.7
7.3,74.0,Active,10859,3484,1.2
7.4,66.0,Very Active,7768,1503,3.8
5.0,68.0,Very Active,19399,3402,2.6
6.6,84.0,Active,2335,2102,2.2
7.0,75.0,Very Active,14953,3867,2.6
7.1,80.0,Lightly Active,17330,2898,2.9
7.1,85.0,Active,18464,2000,3.8
7.5,66.0,Active,4134,3185,1.5
9.3,74.0,Very Active,18641,4118,1.9
6.3,69.0,Lightly Active,2184,1684,3.9
7.5,84.0,Very Active,18506,4103,2.1
8.6,67.0,Active,10056,4440,1.1
4.8,,Active,9263,2795,1.4
7.3,100.0,Lightly Active,15191,1554,1.1
5.0,87.0,Lightly Active,5514,3224,4.0
9.6,60.0,Active,8077,4410,
7.6,83.0,Active,19778,3370,3.8
7.5,80.0,Very Active,4352,1576,4.0
,59.0,Active,17716,3843,2.8
6.4,71.0,Active,11500,3101,1.1
6.4,61.0,Very Active,16992,3171,1.2
,50.0,Active,12133,4293,2.4
7.9,70.0,Active,8405,3234,2.2
5.0,66.0,Lightly Active,18874,4447,2.8
7.6,59.0,Lightly Active,19438,3590,2.3
5.2,72.0,Active,19085,2884,3.8
5.0,50.0,Very Active,4934,2751,2.6
7.5,72.0,Lightly Active,16347,3774,3.1
7.9,72.0,Lightly Active,15502,2586,3.7
7.6,80.0,Active,15711,1670,1.4
9.3,53.0,Sedentary,15848,4309,1.7
7.4,98.0,Active,16426,4397,1.3
7.2,93.0,Active,6695,3854,1.4
5.5,63.0,Lightly Active,18203,3273,2.5
8.0,90.0,Very Active,17860,4115,2.0
5.0,82.0,Active,16097,3581,2.3
9.4,67.0,Active,16636,2326,3.9
8.0,65.0,Lightly Active,10843,3165,1.5
10.3,66.0,Lightly Active,18800,1629,2.6
7.5,106.0,Very Active,17573,2917,1.3
8.1,88.0,Lightly Active,7566,2674,2.0
6.7,70.0,Lightly Active,7999,4202,2.6
6.9,71.0,Lightly Active,5866,4177,3.8
5.7,82.0,Lightly Active,10937,2907,2.2
5.3,82.0,Lightly Active,4002,2540,1.2
7.2,61.0,Lightly Active,18623,2093,2.2
6.9,76.0,Very Active,11047,2537,1.4
5.7,65.0,Active,17925,3628,1.7
5.9,74.0,Lightly Active,14707,1703,2.9
7.0,71.0,Active,12790,3307,1.2
5.7,84.0,Sedentary,17301,3067,2.4
7.4,69.0,Active,17596,1522,2.8
5.7,73.0,Lightly Active,3353,4161,2.3
7.3,50.0,Sedentary,12227,3133,1.1
5.6,76.0,Very Active,17828,3691,4.0
5.6,63.0,Lightly Active,19063,1603,2.1
4.2,54.0,Very Active,10678,2905,3.3
6.8,86.0,Lightly Active,14910,2978,2.0
8.7,71.0,Sedentary,8864,3871,2.4
8.7,50.0,Active,16716,2694,2.2
7.4,63.0,Active,19868,2075,2.0
4.6,72.0,Lightly Active,17150,3106,1.1
8.0,72.0,Lightly Active,19074,1773,2.1
7.3,66.0,Sedentary,8125,1951,3.7
6.5,50.0,Very Active,11204,4428,3.1
8.4,65.0,Active,4347,1624,1.4
7.7,85.0,Sedentary,16743,3864,2.8
9.4,89.0,Very Active,5708,3366,3.7
5.3,65.0,Lightly Active,12114,3654,3.1
5.4,95.0,Lightly Active,2637,3183,1.4
5.6,53.0,Lightly Active,7866,2406,3.6
6.7,62.0,Active,5008,1929,1.9
8.9,83.0,Sedentary,18251,4251,2.4
6.3,81.0,Active,7600,1861,2.6
6.3,72.0,Very Active,13649,2295,3.6
7.5,59.0,Lightly Active,13366,1931,3.8
8.0,59.0,Lightly Active,13880,4222,3.8
4.3,63.0,Lightly Active,19783,3043,1.0
8.2,59.0,Active,19889,2358,3.8
6.2,74.0,Very Active,10441,2929,1.2
6.9,71.0,Lightly Active,7320,2845,1.8
8.7,58.0,Sedentary,10727,3130,2.5
6.7,68.0,Lightly Active,13724,2075,2.4
5.2,50.0,Lightly Active,8443,2588,2.8
5.2,76.0,Active,15394,2392,2.4
7.0,81.0,Sedentary,8952,1769,3.8
6.6,61.0,Lightly Active,10649,3519,1.7
7.1,63.0,Active,5369,2623,1.8
6.5,75.0,Lightly Active,9983,1937,3.8
8.5,73.0,Active,13888,2542,1.2
7.0,81.0,Sedentary,7635,3772,2.8
4.9,,Very Active,6069,3141,3.0
8.0,64.0,Lightly Active,8251,4007,2.5
9.3,69.0,Very Active,13579,3941,3.1
7.2,59.0,Lightly Active,7737,4459,1.5
7.3,69.0,Active,11439,2883,3.6
6.1,59.0,Lightly Active,4573,2953,1.4
6.7,77.0,Active,2125,1514,2.2
7.6,61.0,Lightly Active,11421,4107,1.2
8.4,75.0,Active,13403,3174,2.6
7.5,89.0,Active,3306,2503,3.0
9.2,77.0,Active,4101,3961,3.8
7.1,74.0,Active,16681,2878,3.2
5.7,,Sedentary,2135,2980,2.6
5.7,89.0,Lightly Active,9311,3245,3.8
8.5,85.0,Active,19843,3361,2.4
8.2,70.0,Sedentary,2812,1614,2.7
5.0,67.0,Lightly Active,12130,2875,2.8
6.7,62.0,Lightly Active,19254,2475,2.2
6.8,93.0,Lightly Active,17227,3185,3.5
6.1,81.0,Active,15760,3583,1.6
5.3,63.0,Active,10826,3789,2.7
6.1,85.0,Very Active,15939,3186,3.2
5.9,88.0,Lightly Active,2668,1562,3.7
5.3,72.0,Very Active,19677,4213,3.7
8.0,68.0,Active,10460,2008,2.5
7.3,60.0,Very Active,10673,1687,2.9
6.4,80.0,Very Active,5390,4282,2.2
4.5,67.0,Active,11453,1592,2.4
6.6,66.0,Lightly Active,17904,1504,3.7
7.6,72.0,Lightly Active,17396,3572,3.8
6.1,62.0,Lightly Active,6334,4055,3.7
5.6,90.0,Very Active,18285,1597,1.4
6.9,84.0,Very Active,4235,2791,3.6
7.4,73.0,Active,7019,4209,
4.6,62.0,Very Active,2675,3287,2.1
8.6,62.0,Very Active,11873,2808,2.6
5.5,62.0,Active,7587,2183,3.3
6.5,57.0,Active,7945,2632,2.7
8.4,76.0,Lightly Active,6767,1526,4.0
7.2,64.0,Lightly Active,9004,3281,2.4
8.3,64.0,Sedentary,9728,3602,3.1
8.9,62.0,Lightly Active,8609,2280,3.4
5.2,84.0,Active,9131,3845,2.5
8.1,63.0,Lightly Active,19696,3114,3.6
8.6,87.0,Very Active,6099,2541,2.6
6.5,69.0,Lightly Active,17859,4365,2.2
6.6,,Sedentary,17582,3293,1.3
4.7,78.0,Very Active,19669,2354,2.2
7.9,83.0,Active,13639,3142,3.2
4.0,62.0,Lightly Active,7180,3432,3.8
8.2,73.0,Active,19763,3526,1.8
5.3,76.0,Lightly Active,18192,3487,2.1
8.7,73.0,Very Active,19029,4106,1.5
7.5,67.0,Active,7412,2769,3.1
8.2,83.0,Lightly Active,6652,4050,3.9
6.0,69.0,Active,8834,2612,2.9
5.4,65.0,Very Active,6451,3750,2.9
4.9,51.0,Active,9084,4493,2.7
8.3,51.0,Very Active,14862,1739,1.3
7.8,75.0,Lightly Active,16692,1989,3.2
7.8,71.0,Very Active,18748,2536,2.8
7.3,83.0,Active,4655,4196,3.0
7.7,86.0,Active,9433,2838,3.7
6.7,69.0,Lightly Active,3314,3536,3.4
7.4,83.0,Very Active,16902,2184,3.3
6.0,65.0,Active,7272,3526,3.8
6.6,70.0,Very Active,2218,3790,4.0
10.7,70.0,Lightly Active,6703,4054,
7.0,91.0,Sedentary,17994,3114,1.3
4.6,57.0,Lightly Active,3539,3267,2.4
6.5,73.0,Active,15145,2112,3.4
5.7,64.0,Active,19986,1661,1.1
7.2,68.0,Active,7064,2155,1.2
5.9,68.0,Active,15788,2120,1.2
6.7,73.0,Very Active,19489,2756,3.2
6.1,88.0,Lightly Active,13603,3658,2.5
7.2,95.0,Lightly Active,4488,3451,2.1
6.2,80.0,Very Active,18411,4481,1.3
7.4,60.0,Active,10207,2755,3.2
9.3,70.0,Active,14770,3475,2.0
5.6,75.0,Active,9977,2249,1.8
7.9,67.0,Active,6661,2208,3.0
4.1,69.0,Lightly Active,6549,3820,2.7
6.7,71.0,Active,17029,3121,2.1
7.3,81.0,Very Active,6973,4354,2.9
6.1,78.0,Active,10436,1540,1.8
4.9,65.0,Sedentary,12086,2059,3.4
7.0,79.0,Active,19740,1965,1.7
8.8,93.0,Lightly Active,8964,2600,1.5
6.8,54.0,Lightly Active,16842,3213,3.3
7.7,67.0,Very Active,3745,1989,3.1
8.4,66.0,Lightly Active,14697,1616,1.5
,73.0,Very Active,5879,3981,1.3
5.7,50.0,Lightly Active,4267,3094,3.5
5.9,88.0,Active,11688,1695,3.3
6.6,73.0,Active,17065,2118,2.0
7.7,76.0,Lightly Active,12988,2974,3.0
4.2,74.0,Active,6481,3972,1.4
7.8,66.0,Very Active,2929,2807,2.5
7.2,80.0,Active,9773,1533,1.1
6.4,72.0,Active,5324,3842,2.2
7.5,50.0,Very Active,6587,2774,
8.1,71.0,Lightly Active,2356,1838,2.4
8.2,69.0,Sedentary,17787,4165,2.3
7.0,80.0,Sedentary,7499,1679,2.3
7.4,104.0,Active,5841,2121,1.1
7.3,77.0,Very Active,14122,3156,2.1
8.5,97.0,Active,15409,4166,3.3
7.5,64.0,Very Active,9059,2142,2.1
7.8,65.0,Active,2665,3570,3.1
8.1,69.0,Lightly Active,12220,3180,2.1
9.4,77.0,Lightly Active,12774,2850,2.3
6.3,64.0,Very Active,2553,2677,2.7
9.0,53.0,Sedentary,15860,2118,3.9
10.0,72.0,Active,9045,2669,1.3
6.4,58.0,Lightly Active,11380,1751,1.1
6.7,85.0,Lightly Active,2149,1801,2.8
6.5,80.0,Active,18373,3066,3.8
7.8,63.0,Lightly Active,15343,3710,4.0
4.8,77.0,Very Active,4853,2111,2.5
6.4,65.0,Lightly Active,12128,2571,2.4
6.7,71.0,Active,14580,3992,2.9
6.6,71.0,Active,17254,3443,2.7
6.6,68.0,Active,4736,1573,2.9
6.4,82.0,Very Active,2956,4373,3.6
7.9,59.0,Lightly Active,13440,3227,3.2
7.6,78.0,Sedentary,7180,2041,2.5
9.0,76.0,Sedentary,10607,1656,2.4
7.9,55.0,Very Active,13646,2789,2.9
5.7,62.0,Very Active,16342,1755,2.4
6.8,59.0,Lightly Active,7013,2551,2.4
6.7,68.0,Active,2084,2436,1.0
7.3,73.0,Sedentary,3935,3665,1.5
8.3,61.0,Lightly Active,11608,3917,2.5
7.2,84.0,Active,11262,3756,3.5
7.2,85.0,Sedentary,13604,4134,1.8
7.0,87.0,Active,11713,4396,2.6
8.0,50.0,Active,19885,3391,2.0
6.3,95.0,Active,4473,3081,1.3
5.3,74.0,Active,2735,1815,3.9
7.8,73.0,Active,4838,3991,3.6
7.5,71.0,Active,4562,3275,1.2
8.6,56.0,Sedentary,15440,3470,3.2
4.1,76.0,Active,5906,2721,
6.9,91.0,Lightly Active,3272,3222,4.0
7.1,74.0,Sedentary,6836,4175,1.9
5.2,59.0,Active,3862,3992,1.7
6.9,54.0,Very Active,6226,2069,2.7
8.4,68.0,Lightly Active,14610,4129,3.5
9.5,63.0,Sedentary,11014,4152,1.6
8.2,80.0,Sedentary,18926,4288,3.1
6.6,88.0,Lightly Active,8209,2407,1.2
8.5,78.0,Active,12270,2148,3.8
8.1,71.0,Lightly Active,19268,3140,1.2
6.4,70.0,Very Active,5649,3852,3.7
6.3,73.0,Active,16126,1838,2.5
6.8,58.0,Active,18073,2028,2.3
5.7,,Active,5666,3601,3.9
6.6,59.0,Lightly Active,15357,2635,4.0
7.6,85.0,Lightly Active,17448,4231,3.0
8.2,68.0,Active,11913,3451,1.4
6.5,82.0,Sedentary,10566,1918,2.5
8.7,54.0,Active,17605,3852,2.6
7.8,82.0,Lightly Active,2557,3179,2.5
7.8,88.0,Lightly Active,11472,1584,2.7
5.9,57.0,Lightly Active,13615,3799,1.1
9.2,71.0,Lightly Active,8040,3251,3.1
7.7,76.0,Very Active,15884,1625,3.1
6.6,77.0,Lightly Active,3128,4157,1.3
6.4,68.0,Very Active,19744,3527,2.7
6.6,66.0,Active,11292,2928,2.7
5.8,75.0,Very Active,7349,3851,3.0
8.2,76.0,Active,14319,4395,1.3
5.9,,Very Active,11823,2789,2.9
7.3,62.0,Lightly Active,2057,4202,1.8
6.5,87.0,Active,10503,2143,2.5
7.8,73.0,Sedentary,12193,4405,3.3
8.0,50.0,Lightly Active,7493,4058,3.1
6.2,87.0,Active,5877,3754,1.4
7.0,65.0,Active,4282,2073,2.8
5.3,73.0,Lightly Active,13375,4422,3.9
9.0,76.0,Sedentary,3431,4058,1.5
8.3,54.0,Active,14526,3521,3.6
5.3,69.0,Active,3775,3167,3.1
6.0,88.0,Sedentary,13351,3748,3.3
6.8,85.0,Very Active,16639,4370,1.8
7.0,69.0,Very Active,6385,2807,1.9
6.2,81.0,Very Active,17203,1636,3.7
5.6,82.0,Very Active,5974,1629,2.1
7.5,82.0,Sedentary,7905,2718,1.2
9.1,58.0,Very Active,6465,2517,2.8
7.1,92.0,Lightly Active,8945,1931,1.4
6.6,66.0,Lightly Active,13058,4087,3.4
6.5,73.0,Very Active,14636,3882,2.9
5.7,68.0,Lightly Active,4302,4073,3.6
6.2,75.0,Active,6966,4105,3.4
8.4,62.0,Sedentary,15447,2408,1.3
4.5,69.0,Active,16162,3513,2.1
7.1,74.0,Active,18058,4057,3.3
7.0,87.0,Lightly Active,10714,1708,2.3
7.1,85.0,Sedentary,12899,3484,3.9
7.9,86.0,Active,4998,1557,3.2
7.1,82.0,Active,2909,3507,1.0
6.5,94.0,Lightly Active,14729,4363,3.6
6.2,69.0,Very Active,3880,2868,1.3
8.6,70.0,Lightly Active,14497,2537,1.4
8.2,70.0,Very Active,9527,2882,3.2
10.5,71.0,Sedentary,7696,1876,3.6
6.7,,Lightly Active,5072,3790,2.6
6.2,75.0,Lightly Active,14018,2492,1.9
7.5,78.0,Lightly Active,6476,4438,2.1
7.5,69.0,Sedentary,13067,1914,2.0
,51.0,Lightly Active,6489,1893,2.0
8.0,72.0,Lightly Active,18219,2228,1.7
7.8,56.0,Lightly Active,16367,1857,2.8
8.3,77.0,Active,8855,3099,3.7
8.4,73.0,Very Active,5097,2681,1.9
8.5,75.0,Lightly Active,13817,4221,1.6
4.3,59.0,Active,3084,3565,3.5
,87.0,Active,2552,4275,3.2
5.9,74.0,Active,3153,4108,3.8
8.3,61.0,Very Active,19077,3091,1.5
4.3,79.0,Very Active,10689,1654,1.4
8.8,73.0,Lightly Active,15483,3090,2.6
6.0,94.0,Active,17034,3054,2.8
5.7,65.0,Active,14159,1986,2.4
7.4,57.0,Lightly Active,2805,3698,2.8
6.6,75.0,Lightly Active,2920,2882,1.5
9.1,84.0,Very Active,15162,3915,2.4
8.6,100.0,Active,3443,2570,3.0
6.4,113.0,Sedentary,9048,3754,2.3
8.3,53.0,Sedentary,15707,3997,3.0
6.3,70.0,Very Active,19929,3006,2.4
6.3,57.0,Sedentary,3210,3375,2.0
7.9,69.0,Active,18004,2423,1.9
8.7,102.0,Lightly Active,12272,4244,2.2
6.5,62.0,Sedentary,8212,4117,1.1
6.6,72.0,Sedentary,12340,3690,3.0
7.4,65.0,Lightly Active,11700,2570,3.5
5.9,60.0,Sedentary,19297,1690,2.1
8.9,94.0,Active,10581,1639,1.1
,54.0,Active,15045,2114,4.0
6.2,71.0,Lightly Active,4570,4472,1.8
9.1,73.0,Active,4779,3014,1.4
7.3,72.0,Active,13628,2123,2.1
9.3,68.0,Lightly Active,19178,2839,3.2
6.7,91.0,Lightly Active,3722,2845,1.9
10.0,50.0,Lightly Active,15885,1586,2.7
7.7,77.0,Very Active,19282,3417,2.2
6.1,78.0,Active,2102,1781,1.4
6.1,75.0,Lightly Active,15262,4311,2.0
5.3,62.0,Active,9453,2597,3.2
5.4,86.0,Lightly Active,11639,1952,2.8
6.2,86.0,Sedentary,14406,1546,1.4
5.8,62.0,Active,14224,3111,1.5
,58.0,Active,8172,4485,2.9
8.0,55.0,Lightly Active,13252,3578,3.4
7.9,75.0,Very Active,19918,4081,2.0
7.4,73.0,Lightly Active,9197,3564,2.8
5.6,68.0,Lightly Active,15677,3183,1.5
9.0,97.0,Very Active,13039,2758,1.9
6.8,66.0,Active,6570,1891,1.1
6.0,74.0,Very Active,8706,1853,3.3
7.3,70.0,Very Active,13655,1804,2.2
7.2,96.0,Very Active,2434,3122,3.4
4.0,50.0,Sedentary,17139,3073,3.1
7.0,68.0,Lightly Active,11449,3063,3.5
7.1,79.0,Active,11122,3112,1.9
6.5,69.0,Active,15603,3448,1.6
5.4,56.0,Active,12991,4056,3.9
5.4,74.0,Lightly Active,15859,2211,3.2
7.6,53.0,Lightly Active,17571,2918,3.5
7.9,80.0,Active,8461,4232,1.0
